Date,Song,Artist,query_idx,official,topic,channel_artist_same,keywords,video_title,video_channel,video_url
10/3/1964,Who Can I Turn To (When Nobody Needs Me),Tony Bennett,0,False,False,True,True,tony bennett - who can i turn to (when nobody needs me) (from viva duets),tony bennett,https://www.youtube.com/watch?v=-1ybnDK1MlU
10/10/1964,Opportunity,The Jewels,2,False,True,True,True,opportunity,the jewels - topic,https://www.youtube.com/watch?v=M7xPt4dtwjU
10/10/1964,Jump Back,Rufus Thomas,0,False,False,True,True,jump back,rufus thomas,https://www.youtube.com/watch?v=L27zytSBEmc
10/10/1964,Something You Got,Ramsey Lewis Trio,2,False,True,True,True,somethin' you got,ramsey lewis - topic,https://www.youtube.com/watch?v=-OBbx1499rk
10/10/1964,Ask Me,Elvis Presley With The Jordanaires,0,False,False,True,True,ask me,elvis presley,https://www.youtube.com/watch?v=8stcR4DFUZo
10/17/1964,Is It True,Brenda Lee,0,False,False,True,True,is it true,brenda lee,https://www.youtube.com/watch?v=3TxBBttHoYY
10/17/1964,Hey Now,Lesley Gore,1,False,False,True,True,hey now,lesley gore,https://www.youtube.com/watch?v=1cOzQ0OxMO0
10/17/1964,Garden In The Rain,Vic Dana,0,False,True,True,True,garden in the rain,vic dana - topic,https://www.youtube.com/watch?v=D3LZLgSp960
10/17/1964,"Gone, Gone, Gone",The Everly Brothers,0,True,False,True,True,"the everly brothers - gone, gone, gone (official audio)",the everly brothers,https://www.youtube.com/watch?v=T2eZsRDB4-8
10/17/1964,Needle In A Haystack,The Velvelettes,3,False,True,True,True,needle in a haystack,the velvelettes - topic,https://www.youtube.com/watch?v=wTEwnWcqXCs
10/17/1964,I'm Into Something Good,Herman's Hermits,1,False,False,True,True,i'm into something good,herman's hermits,https://www.youtube.com/watch?v=E7G0S82jQD0
10/24/1964,"My Love, Forgive Me (Amore, Scusami)",Robert Goulet,0,False,False,True,True,"robert goulet - my love, forgive me (amore, scusami)",robert goulet the man and his legacy,https://www.youtube.com/watch?v=4UShFvpXT9w
10/24/1964,Everything's Alright,The Newbeats,3,False,True,True,True,everything's alright,the newbeats - topic,https://www.youtube.com/watch?v=dzYk0wtiKWQ
10/24/1964,Right Or Wrong,Ronnie Dove,0,False,False,True,True,ronnie dove - right or wrong,ronnie dove music,https://www.youtube.com/watch?v=qouUyNQx1a8
10/24/1964,Oh No Not My Baby,Maxine Brown,1,False,True,True,True,oh no not my baby,maxine brown - topic,https://www.youtube.com/watch?v=atIHwVrz05Q
10/17/1964,Look Away,Garnet Mimms,0,False,True,True,True,look away,garnet mimms - topic,https://www.youtube.com/watch?v=YaPR6-W7AcM
10/24/1964,You Should Have Seen The Way He Looked At Me,The Dixie Cups,2,False,True,True,True,you should have seen the way he looked at me - original,the dixie cups - topic,https://www.youtube.com/watch?v=Q8tm8vPaU2k
10/24/1964,Walking In The Rain,The Ronettes,0,True,False,True,True,the ronettes - walking in the rain (official audio),the ronettes,https://www.youtube.com/watch?v=4l5t1FUscUI
10/24/1964,Reach Out For Me,Dionne Warwick,1,False,False,True,True,reach out for me,dionne warwick,https://www.youtube.com/watch?v=wRvYUzvYAoo
10/31/1964,Sometimes I Wish I Were A Boy,Lesley Gore,0,False,False,True,True,sometimes i wish i were a boy,lesley gore,https://www.youtube.com/watch?v=B-m6WII-ibU
10/24/1964,Little Marie,Chuck Berry,0,False,False,True,True,little marie,chuck berry,https://www.youtube.com/watch?v=cWzNj6eEjkw
10/24/1964,Slaughter On Tenth Avenue,The Ventures,0,False,True,True,True,slaughter on tenth avenue,the ventures - topic,https://www.youtube.com/watch?v=BeBXjWUxBWk
10/24/1964,What Good Am I Without You,Marvin Gaye & Kim Weston,5,False,True,True,True,what good am i without you,kim weston - topic,https://www.youtube.com/watch?v=sE1k4WXqrlg
10/31/1964,Ain't It The Truth,Mary Wells,2,False,True,True,True,ain't it the truth,mary wells - topic,https://www.youtube.com/watch?v=uGcCITa64oo
10/24/1964,Ain't Doing Too Bad (Part 1),Bobby Bland,1,False,True,False,True,"ain't doin' too bad, pt. 1","bobby ""blue"" bland - topic",https://www.youtube.com/watch?v=IvF4btSuECU
11/7/1964,Goin' Out Of My Head,Little Anthony And The Imperials,1,False,True,True,True,goin' out of my head,little anthony - topic,https://www.youtube.com/watch?v=qah0t_maZRo
10/31/1964,Sidewalk Surfin',Jan & Dean,6,False,True,True,True,sidewalk surfin',jan & dean - topic,https://www.youtube.com/watch?v=SQak84MnHHo
10/24/1964,Don't Ever Leave Me,Connie Francis,0,False,True,True,True,don't ever leave me,connie francis - topic,https://www.youtube.com/watch?v=WoyU8qV0KGU
10/31/1964,Maybe Tonight,The Shirelles,0,False,True,True,True,maybe tonight (original scepter recordings),the shirelles - topic,https://www.youtube.com/watch?v=NN8MHYeO3YA
10/31/1964,Heartbreak Hill,Fats Domino,0,False,True,True,True,heartbreak hill,fats domino - topic,https://www.youtube.com/watch?v=5uhyTh8h6Vw
10/31/1964,Four Strong Winds,Bobby Bare,1,False,False,True,True,four strong winds,bobby bare official,https://www.youtube.com/watch?v=5qaGfaGktXQ
10/31/1964,"It Ain't Me, Babe",Johnny Cash,0,False,False,True,True,"it ain't me, babe",johnny cash,https://www.youtube.com/watch?v=tT4_jSUNzWw
11/7/1964,Times Have Changed,Irma Thomas,0,False,False,True,True,times have changed,irma thomas,https://www.youtube.com/watch?v=PZOYx6c3egE
11/7/1964,Stop Takin' Me For Granted,Mary Wells,2,False,True,False,True,stop takin me for granted,release - topic,https://www.youtube.com/watch?v=I7ZbrdXHJ-0
10/31/1964,Ringo,Lorne Greene,0,False,True,True,True,ringo,lorne greene - topic,https://www.youtube.com/watch?v=Q-rsTAD0B78
11/7/1964,Beautician Blues,B.B. King,1,False,False,True,True,beautician blues,b.b. king,https://www.youtube.com/watch?v=8Tvfd4UiaGc
11/7/1964,Never Trust A Woman,B.B. King,0,False,False,True,True,never trust a woman,b.b. king,https://www.youtube.com/watch?v=56vxOWW5khQ
11/7/1964,Too Many Fish In The Sea,The Marvelettes,6,False,True,True,True,too many fish in the sea,the marvelettes - topic,https://www.youtube.com/watch?v=AMwyJUVs-Mc
11/7/1964,California Bound,Ronny And The Daytonas,0,False,True,False,True,california bound,ronny & the daytonas - topic,https://www.youtube.com/watch?v=xlnSIT82j-s
11/7/1964,We Could,Al Martino,0,False,True,True,True,we could,al martino - topic,https://www.youtube.com/watch?v=AiFxYbJBl8U
10/24/1964,Chained And Bound,Otis Redding,1,False,False,True,True,chained and bound,otis redding,https://www.youtube.com/watch?v=hlrcjebEGOU
11/14/1964,Sha La La,Manfred Mann,2,False,False,True,True,sha la la,manfred manns earth band (mmeb),https://www.youtube.com/watch?v=S3dD_Xwb29w
11/14/1964,The Jerk,The Larks,2,False,True,True,True,the jerk,the larks - topic,https://www.youtube.com/watch?v=TTfk2xzmxu8
11/14/1964,Come See About Me,The Supremes,0,False,False,True,True,come see about me,the supremes,https://www.youtube.com/watch?v=2bJsMPaIIm0
11/14/1964,Come See About Me,Nella Dodds,2,False,True,True,True,come see about me,nella dodds - topic,https://www.youtube.com/watch?v=1I7vNUUnahI
11/14/1964,Why (Doncha Be My Girl),The Chartbusters,1,False,True,True,True,why (doncha be my girl),the chartbusters - topic,https://www.youtube.com/watch?v=fo8Cqnfscy4
11/14/1964,Do Anything You Wanna (Part I),Harold Betters,0,False,True,True,True,"do anything you wanna, pt. 1",harold betters - topic,https://www.youtube.com/watch?v=ILnL6z-FnVA
11/14/1964,Since I Don't Have You,Chuck Jackson,1,False,True,True,True,since i don't have you,chuck jackson - topic,https://www.youtube.com/watch?v=vTKW-Q5P0s8
11/14/1964,Willow Weep For Me,Chad & Jeremy,0,False,True,True,True,willow weep for me,chad & jeremy - topic,https://www.youtube.com/watch?v=KEfkjMXQENw
11/21/1964,The 81,Candy & The Kisses,2,False,True,False,True,the 81 / candy & the kisses,candy and the kisses - topic,https://www.youtube.com/watch?v=MlA-DjQ3jak
11/14/1964,"Run, Run, Run",The Gestures,0,False,True,True,True,"run, run, run",the gestures - topic,https://www.youtube.com/watch?v=YvwlIR7r77c
11/21/1964,Keep Searchin' (We'll Follow The Sun),Del Shannon,0,False,True,True,True,keep searchin' (we'll follow the sun),del shannon - topic,https://www.youtube.com/watch?v=XfyBhZEayRE
11/14/1964,Saturday Night At The Movies,The Drifters,7,False,True,True,True,saturday night at the movies,the drifters - topic,https://www.youtube.com/watch?v=RYhvIKtH110
11/14/1964,Almost There,Andy Williams,1,False,False,True,True,almost there,andy williams,https://www.youtube.com/watch?v=S5gvDbLSkLQ
11/21/1964,Here She Comes,The Tymes,1,False,True,True,True,here she comes,the tymes - topic,https://www.youtube.com/watch?v=q_iqZJ7FKUw
11/14/1964,One More Time,The Ray Charles Singers,2,False,True,True,True,one more time,the ray charles singers - topic,https://www.youtube.com/watch?v=-2rAhW31Yyo
11/21/1964,Unless You Care,Terry Black,2,False,True,True,True,unless you care,terry black - topic,https://www.youtube.com/watch?v=nuwhgLL-HJo
11/14/1964,I've Got The Skill,Jackie Ross,0,False,True,True,True,i've got the skill,jackie ross - topic,https://www.youtube.com/watch?v=dp0NQbB-yP4
11/21/1964,Scratchy,Travis Wammack,1,False,True,True,True,scratchy,travis wammack - topic,https://www.youtube.com/watch?v=aEo50qRV24g
11/28/1964,Without The One You Love (Life's Not Worth While),Four Tops,1,False,True,True,True,without the one you love (life's not worthwhile),four tops - topic,https://www.youtube.com/watch?v=Lxc0IwtP51E
11/21/1964,It's All Over,Walter Jackson,0,False,True,True,True,it's all over,walter jackson - topic,https://www.youtube.com/watch?v=6gCt7BDzhB4
11/28/1964,Getting Mighty Crowded,Betty Everett,2,False,True,True,True,getting mighty crowded,betty everett - topic,https://www.youtube.com/watch?v=a1EF9q-SCis
11/21/1964,The Wedding,Julie Rogers,4,False,True,True,True,the wedding,julie rogers - topic,https://www.youtube.com/watch?v=titYM5B41QY
11/28/1964,It'll Never Be Over For Me,Baby Washington,1,False,True,True,True,it'll never be over for me,baby washington - topic,https://www.youtube.com/watch?v=5C3ni_v-sEk
11/28/1964,I'm Gonna Love You Too,The Hullaballoos,2,False,True,True,True,i'm gonna love you too,the hullaballoos - topic,https://www.youtube.com/watch?v=TrGN816crNM
11/28/1964,Dear Heart,Jack Jones,0,False,True,True,True,dear heart,jack jones - topic,https://www.youtube.com/watch?v=QJ7DKzHGPGE
11/28/1964,Do-Wacka-Do,Roger Miller,2,False,False,True,True,do-wacka-do (re-recorded in stereo),roger miller,https://www.youtube.com/watch?v=D5TuXafrioI
11/21/1964,I Won't Forget You,Jim Reeves,3,False,True,True,True,i won't forget you,jim reeves  - topic,https://www.youtube.com/watch?v=1Fwug_5iOI0
11/21/1964,How Sweet It Is To Be Loved By You,Marvin Gaye,1,False,False,True,True,how sweet it is (to be loved by you),marvin gaye,https://www.youtube.com/watch?v=OhbQVA7hPuQ
11/28/1964,You're The Only World I Know,Sonny James,7,False,True,True,True,you're the only world i know,sonny james - topic,https://www.youtube.com/watch?v=Wo7wCKqUokc
11/21/1964,Amen,The Impressions,0,False,True,True,True,amen,the impressions - topic,https://www.youtube.com/watch?v=OEZ6CwPSy9s
11/28/1964,The Price,Solomon Burke,0,False,True,True,True,the price,solomon burke - topic,https://www.youtube.com/watch?v=N_AlvojpFPY
11/28/1964,Don't Forget I Still Love You,Bobbi Martin,0,False,True,True,True,don't forget i still love you,bobbi martin - topic,https://www.youtube.com/watch?v=3P4EhvDcZfU
11/28/1964,Silly Little Girl,The Tams,0,False,True,True,True,silly little girl,the tams - topic,https://www.youtube.com/watch?v=2lblCSsmXBI
11/28/1964,(There's) Always Something There To Remind Me,Sandie Shaw,1,False,False,True,True,there's always something there to remind me,sandie shaw channel,https://www.youtube.com/watch?v=hp-FnGb4wbY
11/28/1964,Roses Are Red My Love,"The ""You Know Who"" Group!",2,False,True,False,True,roses are red my love,the you know who group - topic,https://www.youtube.com/watch?v=e43rFIaHRZw
11/28/1964,A Woman's Love,Carla Thomas,1,False,False,True,True,a woman's love,carla thomas,https://www.youtube.com/watch?v=eMWubmD92gY
11/28/1964,Love Potion Number Nine,The Searchers,2,False,True,True,True,love potion no. 9,the searchers - topic,https://www.youtube.com/watch?v=4Q4rl0jFwGE
12/5/1964,Rome Will Never Leave You,Richard Chamberlain,3,False,True,True,True,rome will never leave you,richard chamberlain - topic,https://www.youtube.com/watch?v=3Pf21V8rk0I
11/28/1964,Dear Heart,Andy Williams,0,False,False,True,True,dear heart,andy williams,https://www.youtube.com/watch?v=AXvZbZ5VSjc
11/28/1964,Hey Little One,J. Frank Wilson and The Cavaliers,1,False,True,True,True,hey little one,j. frank wilson - topic,https://www.youtube.com/watch?v=iYSoRhlihIE
12/5/1964,Pretend You Don't See Her,Bobby Vee,3,False,True,True,True,pretend you don't see her,bobby vee - topic,https://www.youtube.com/watch?v=n9hQX5W_bSc
12/5/1964,Party Girl,Tommy Roe,1,False,False,True,True,party girl,tommy roe,https://www.youtube.com/watch?v=KAea2KXzytY
12/5/1964,Fiddler On The Roof,The Village Stompers,0,False,True,True,True,fiddler on the roof,the village stompers - topic,https://www.youtube.com/watch?v=XJl-9Gt61Ek
12/5/1964,Talk To Me Baby,Barry Mann,2,False,True,True,True,talk to me baby,barry mann - topic,https://www.youtube.com/watch?v=mkrW-XDfOIw
12/5/1964,What Now,Gene Chandler,1,False,True,True,True,what now,gene chandler - topic,https://www.youtube.com/watch?v=zzMSMbac1v4
12/5/1964,Sometimes I Wonder,Major Lance,1,False,True,True,True,sometimes i wonder,major lance - topic,https://www.youtube.com/watch?v=Q-Pn1KsTZWo
12/12/1964,My Buddy Seat,The Hondells,0,False,True,True,True,my buddy seat,the hondells - topic,https://www.youtube.com/watch?v=bAdPEZyJUlY
12/5/1964,Hawaii Tattoo,The Waikikis,2,False,True,True,True,hawaii tattoo,the waikikis - topic,https://www.youtube.com/watch?v=R1a0dWDJGIY
12/5/1964,Leader Of The Laundromat,The Detergents,2,False,True,True,True,leader of the laundromat,the detergents - topic,https://www.youtube.com/watch?v=Nu5-qFwX-_8
12/5/1964,I Feel Fine,The Beatles,0,False,False,True,True,the beatles - i feel fine,the beatles,https://www.youtube.com/watch?v=WrAV5EVI4tU
12/5/1964,Lovin' Place,Gale Garnett,1,False,True,True,True,lovin' place,gale garnett - topic,https://www.youtube.com/watch?v=PmmB4lrPyJw
11/28/1964,Walk Away,Matt Monro,0,False,False,True,True,"matt monro - walk away / born free (saturday variety, july 1st 1972)",matt monro,https://www.youtube.com/watch?v=_nMLLcFioAs
12/5/1964,Smile,Betty Everett & Jerry Butler,2,False,True,True,True,smile,jerry butler - topic,https://www.youtube.com/watch?v=mdIusluSHg4
12/12/1964,(There'll Come A Day When) Ev'ry Little Bit Hurts,Bobby Vee,0,False,True,True,True,ev’ry little bit hurts,bobby vee - topic,https://www.youtube.com/watch?v=djGfNkT4s_I
12/12/1964,Dear Heart,Henry Mancini And His Orchestra,0,False,False,True,True,dear heart,henry mancini,https://www.youtube.com/watch?v=IQI9dcSRkoI
12/12/1964,The Name Game,Shirley Ellis,2,False,True,True,True,the name game,shirley ellis - topic,https://www.youtube.com/watch?v=Ez8fEJ86hGI
12/12/1964,Promised Land,Chuck Berry,2,False,False,True,True,promised land,chuck berry,https://www.youtube.com/watch?v=2vJ3w5JcXSw
12/19/1964,Little Bell,The Dixie Cups,0,False,True,True,True,little bell,the dixie cups - topic,https://www.youtube.com/watch?v=stqm0-E20IA
12/19/1964,Hold What You've Got,Joe Tex,2,False,True,True,True,hold what you've got,joe tex & the vibrators - topic,https://www.youtube.com/watch?v=6_MDjAtrKN0
12/19/1964,Have You Looked Into Your Heart,Jerry Vale,1,False,True,True,True,have you looked into your heart,jerry vale - topic,https://www.youtube.com/watch?v=l_Sr1T9cP68
12/12/1964,You've Lost That Lovin' Feelin',The Righteous Brothers,1,False,True,True,True,you've lost that lovin' feelin',righteous brothers - topic,https://www.youtube.com/watch?v=xbg1gkWb0Wo
12/19/1964,Do It Right,Brook Benton,1,False,True,True,True,do it right,brook benton - topic,https://www.youtube.com/watch?v=YtTHLvkeJvQ
12/19/1964,Danny Boy,Patti LaBelle And The Blue Belles,2,False,False,True,True,danny boy,patti labelle,https://www.youtube.com/watch?v=-ahOmiSgVpc
12/19/1964,I Just Can't Say Goodbye,Bobby Rydell,0,False,False,True,True,i just can't say goodbye,bobby rydell,https://www.youtube.com/watch?v=hewlA9hKokU
12/19/1964,"Bucket ""T""",Ronny And The Daytonas,1,False,True,False,True,bucket t,ronny & the daytonas - topic,https://www.youtube.com/watch?v=g_e1rwqxOAk
12/19/1964,Percolatin',Willie Mitchell,1,True,False,False,True,willie mitchell - percolatin' (official audio),fat possum records,https://www.youtube.com/watch?v=23okFyV7Vzg
12/19/1964,Can You Jerk Like Me,The Contours,0,False,True,True,True,can you jerk like me,the contours - topic,https://www.youtube.com/watch?v=B0O_opgaChc
12/19/1964,Hey-Da-Da-Dow,The Dolphins,2,False,True,True,True,hey-da-da-dow,dolphins - topic,https://www.youtube.com/watch?v=d9NbwNBkkKI
12/19/1964,He's My Guy,Irma Thomas,1,False,False,True,True,he's my guy,irma thomas,https://www.youtube.com/watch?v=YOjOtx6p7FE
12/19/1964,I Can't Stop,The Honeycombs,0,False,True,True,True,i can't stop,the honeycombs - topic,https://www.youtube.com/watch?v=UrgPAl8PcYM
12/26/1964,Take This Hurt Off Me,Don Covay,0,False,True,True,True,take this hurt off me,don covay - topic,https://www.youtube.com/watch?v=km9sa66AVho
12/19/1964,Somewhere In Your Heart,Frank Sinatra,0,False,False,True,True,somewhere in your heart,frank sinatra,https://www.youtube.com/watch?v=xhqTuJC0AhQ
12/26/1964,All Day And All Of The Night,The Kinks,0,True,False,True,True,the kinks - all day and all of the night (official audio),the kinks,https://www.youtube.com/watch?v=fOGMRnKl5co
12/26/1964,Give Him A Great Big Kiss,The Shangri-Las,6,False,True,True,True,give him a great big kiss,the shangri-las - topic,https://www.youtube.com/watch?v=0KLJaoAGXTY
12/26/1964,Have Mercy Baby,James Brown And The Famous Flames,0,False,False,True,True,have mercy baby,james brown,https://www.youtube.com/watch?v=tq5jYjkhZO4
12/26/1964,Are You Still My Baby,The Shirelles,0,False,True,True,True,are you still my baby,the shirelles - topic,https://www.youtube.com/watch?v=7I1Hmv9Rb6Y
12/26/1964,Maybe,The Shangri-Las,0,False,True,True,True,maybe,the shangri-las - topic,https://www.youtube.com/watch?v=UKoP8FHY-B0
12/26/1964,Do What You Do Do Well,Ned Miller,2,False,True,True,True,do what you do well,ned miller - topic,https://www.youtube.com/watch?v=8iZSPSDJYkI
12/26/1964,Look Of Love,Lesley Gore,2,False,False,True,True,look of love,lesley gore,https://www.youtube.com/watch?v=jqbdb4L7Sco
12/26/1964,You'll Always Be The One I Love,Dean Martin,0,False,False,True,True,you'll always be the one i love,dean martin,https://www.youtube.com/watch?v=sAcv93-ftbc
12/26/1964,Voice Your Choice,The Radiants,2,False,True,True,True,voice your choice,the radiants - topic,https://www.youtube.com/watch?v=kKsvwTNISJI
12/26/1964,Let's Lock The Door (And Throw Away The Key),Jay & The Americans,0,False,True,False,True,let's lock the door (and throw away the key),jay and the americans - topic,https://www.youtube.com/watch?v=9xsS5uR3tYk
1/2/1965,"Lovely, Lovely (Loverly, Loverly)",Chubby Checker,1,False,False,True,True,"lovely, lovely (loverly, loverly)",chubby checker,https://www.youtube.com/watch?v=3yAx-BTT5Sc
1/2/1965,A Little Bit Of Soap,Garnet Mimms,0,False,True,True,True,a little bit of soap,garnet mimms - topic,https://www.youtube.com/watch?v=WuLKZRDiznw
1/2/1965,Twine Time,Alvin Cash & The Crawlers,5,False,True,True,True,twine time,alvin cash - topic,https://www.youtube.com/watch?v=RILrlCwzqyk
12/26/1964,No Arms Can Ever Hold You,The Bachelors,2,False,True,True,True,no arms can ever hold you,the bachelors - topic,https://www.youtube.com/watch?v=__Nr85XYb3s
